datetime,open,high,low,close
2025-06-24 20:20:00,1.37193,1.37203,1.3714,1.37189
2025-06-24 20:21:00,1.37196,1.372,1.3715,1.37193
2025-06-24 20:22:00,1.37191,1.37194,1.3714,1.37189
2025-06-24 20:23:00,1.37187,1.37201,1.3714,1.37189
2025-06-24 20:24:00,1.37188,1.37192,1.3714,1.37188
2025-06-24 20:25:00,1.37188,1.37194,1.3715,1.37192
2025-06-24 20:26:00,1.37188,1.37197,1.3715,1.37196
2025-06-24 20:27:00,1.37193,1.37193,1.3715,1.3715
2025-06-24 20:28:00,1.37188,1.37191,1.3714,1.37181
2025-06-24 20:29:00,1.37184,1.3719,1.3714,1.37176
2025-06-24 20:30:00,1.37176,1.3718,1.3712,1.37166
2025-06-24 20:31:00,1.37168,1.37189,1.3713,1.3715
2025-06-24 20:32:00,1.37176,1.37185,1.3714,1.37183
2025-06-24 20:33:00,1.37178,1.37184,1.3714,1.3714
2025-06-24 20:34:00,1.37183,1.37186,1.3714,1.37184
2025-06-24 20:35:00,1.3715,1.3719,1.3714,1.37186
2025-06-24 20:36:00,1.3715,1.3719,1.3713,1.3714
2025-06-24 20:37:00,1.37178,1.37183,1.3714,1.3716
2025-06-24 20:38:00,1.37179,1.37193,1.3714,1.37184
2025-06-24 20:39:00,1.3714,1.37186,1.3714,1.37183
2025-06-24 20:40:00,1.37182,1.37187,1.3713,1.3714
2025-06-24 20:41:00,1.37183,1.37191,1.3714,1.37188
2025-06-24 20:42:00,1.3715,1.37191,1.3715,1.37189
2025-06-24 20:43:00,1.37188,1.37191,1.3715,1.37186
2025-06-24 20:44:00,1.37187,1.37192,1.3714,1.37187
2025-06-24 20:45:00,1.37185,1.37191,1.3715,1.37186
2025-06-24 20:46:00,1.37185,1.37195,1.3715,1.37183
2025-06-24 20:47:00,1.37181,1.37186,1.3713,1.37185
2025-06-24 20:48:00,1.3718,1.37186,1.3714,1.3718
2025-06-24 20:49:00,1.37184,1.37184,1.3713,1.37176
2025-06-24 20:50:00,1.37174,1.37182,1.3713,1.3713
2025-06-24 20:51:00,1.37176,1.3718,1.3713,1.3715
2025-06-24 20:52:00,1.37175,1.3718,1.3714,1.3714
2025-06-24 20:53:00,1.3714,1.3718,1.3714,1.3718
2025-06-24 20:54:00,1.3715,1.3718,1.3714,1.3714
2025-06-24 20:55:00,1.37175,1.37191,1.3713,1.37182
2025-06-24 20:56:00,1.3718,1.37192,1.3713,1.37189
2025-06-24 20:57:00,1.3715,1.37203,1.3714,1.37203
2025-06-24 20:58:00,1.37197,1.37205,1.3715,1.37198
2025-06-24 20:59:00,1.37199,1.37202,1.3716,1.372
2025-06-24 21:00:00,1.37199,1.372,1.3713,1.37168
2025-06-24 21:01:00,1.3715,1.37176,1.3712,1.3714
2025-06-24 21:02:00,1.3714,1.37182,1.3713,1.37178
2025-06-24 21:03:00,1.37177,1.37192,1.3713,1.37188
2025-06-24 21:04:00,1.37189,1.37194,1.3715,1.37193
2025-06-24 21:05:00,1.37188,1.37199,1.3714,1.3716
2025-06-24 21:06:00,1.37197,1.372,1.3714,1.3715
2025-06-24 21:07:00,1.3714,1.37193,1.3714,1.3715
2025-06-24 21:08:00,1.37187,1.37194,1.3714,1.3719
2025-06-24 21:09:00,1.37188,1.37192,1.3714,1.3715
2025-06-24 21:10:00,1.37189,1.37193,1.3714,1.37182
2025-06-24 21:11:00,1.37181,1.3719,1.3713,1.37186
2025-06-24 21:12:00,1.3716,1.3719,1.3714,1.37181
2025-06-24 21:13:00,1.37179,1.37183,1.3712,1.3714
2025-06-24 21:14:00,1.37179,1.37181,1.3713,1.37169
2025-06-24 21:15:00,1.37166,1.37173,1.3712,1.37169
2025-06-24 21:16:00,1.37167,1.37171,1.3711,1.37156
2025-06-24 21:17:00,1.37157,1.37167,1.3712,1.3713
2025-06-24 21:18:00,1.37159,1.37167,1.3712,1.3713
2025-06-24 21:19:00,1.3713,1.37175,1.3712,1.3717
2025-06-24 21:20:00,1.37172,1.37184,1.3713,1.37167
2025-06-24 21:21:00,1.3714,1.37172,1.3711,1.37161
2025-06-24 21:22:00,1.37158,1.37167,1.371,1.3712
2025-06-24 21:23:00,1.37152,1.37157,1.371,1.37148
2025-06-24 21:24:00,1.37147,1.37152,1.3709,1.371
2025-06-24 21:25:00,1.371,1.37149,1.3709,1.3711
2025-06-24 21:26:00,1.3711,1.3715,1.371,1.37146
2025-06-24 21:27:00,1.37145,1.37153,1.3711,1.37148
2025-06-24 21:28:00,1.37148,1.3715,1.3709,1.3713
2025-06-24 21:29:00,1.371,1.37144,1.3709,1.37135
2025-06-24 21:30:00,1.371,1.37136,1.3707,1.37118
2025-06-24 21:31:00,1.371,1.3712,1.3706,1.3706
2025-06-24 21:32:00,1.37108,1.37123,1.3706,1.37123
2025-06-24 21:33:00,1.3709,1.37136,1.3707,1.37133
2025-06-24 21:34:00,1.37132,1.37145,1.3709,1.3711
2025-06-24 21:35:00,1.3714,1.37153,1.371,1.37141
