datetime,open,high,low,close
2025-06-24 20:44:00,145.0039978,145.031006,144.99899,145.028
2025-06-24 20:45:00,145.026001,145.061005,145.016006,145.057999
2025-06-24 20:46:00,145.059006,145.114,145.059006,145.078003
2025-06-24 20:47:00,145.078995,145.093002,145.063004,145.076004
2025-06-24 20:48:00,145.074005,145.089996,145.063995,145.082001
2025-06-24 20:49:00,145.080002,145.089996,145.059998,145.063995
2025-06-24 20:50:00,145.063995,145.063995,145.039001,145.044006
2025-06-24 20:51:00,145.044998,145.078003,145.041,145.061996
2025-06-24 20:52:00,145.067001,145.070999,145.056,145.063004
2025-06-24 20:53:00,145.059998,145.063995,145.056,145.061996
2025-06-24 20:54:00,145.065002,145.067993,145.057007,145.067001
2025-06-24 20:55:00,145.067993,145.095993,145.063995,145.080994
2025-06-24 20:56:00,145.078003,145.11301,145.074005,145.10001
2025-06-24 20:57:00,145.108,145.117,145.093994,145.106
2025-06-24 20:58:00,145.108,145.127,145.093994,145.095001
2025-06-24 20:59:00,145.093994,145.103,145.091995,145.093994
2025-06-24 21:00:00,145.095993,145.097,145.063995,145.069
2025-06-24 21:01:00,145.067993,145.138,145.063995,145.134
2025-06-24 21:02:00,145.13499,145.14799,145.10699,145.12801
2025-06-24 21:03:00,145.127,145.13,145.10699,145.125
2025-06-24 21:04:00,145.12399,145.14,145.108,145.117
2025-06-24 21:05:00,145.114,145.116,145.065994,145.074005
2025-06-24 21:06:00,145.074997,145.080994,145.063004,145.074005
2025-06-24 21:07:00,145.074005,145.091003,145.061996,145.082993
2025-06-24 21:08:00,145.085007,145.104,145.078003,145.089005
2025-06-24 21:09:00,145.093002,145.093002,145.076004,145.087997
2025-06-24 21:10:00,145.087006,145.093002,145.052002,145.056
2025-06-24 21:11:00,145.054993,145.063004,145.044006,145.050995
2025-06-24 21:12:00,145.050995,145.052994,145.035995,145.037994
2025-06-24 21:13:00,145.039001,145.041,145.0019989,145.029999
2025-06-24 21:14:00,145.033997,145.041,145.016998,145.018005
2025-06-24 21:15:00,145.018005,145.031006,144.98199,144.987
2025-06-24 21:16:00,144.98399,144.98801,144.957,144.964
2025-06-24 21:17:00,144.96001,144.972,144.935,144.937
2025-06-24 21:18:00,144.936,144.97,144.927,144.965
2025-06-24 21:19:00,144.961,145.0,144.95399,144.993
2025-06-24 21:20:00,144.99699,145.0090027,144.96899,144.972
2025-06-24 21:21:00,144.968,144.99001,144.967,144.981
2025-06-24 21:22:00,144.976,144.987,144.972,144.978
2025-06-24 21:23:00,144.978,145.0,144.959,144.987
2025-06-24 21:24:00,144.98599,144.995,144.972,144.972
2025-06-24 21:25:00,144.97301,144.97701,144.963,144.97099
2025-06-24 21:26:00,144.97099,144.985,144.96001,144.974
2025-06-24 21:27:00,144.97099,145.0050049,144.965,144.998
2025-06-24 21:28:00,145.0010071,145.003006,144.976,144.993
2025-06-24 21:29:00,144.994,145.0039978,144.96001,144.961
2025-06-24 21:30:00,144.963,144.963,144.901,144.90601
2025-06-24 21:31:00,144.90601,144.929,144.896,144.911
2025-06-24 21:32:00,144.909,144.94099,144.909,144.94099
2025-06-24 21:33:00,144.94,144.951,144.93401,144.94501
2025-06-24 21:34:00,144.94,144.951,144.918,144.924
2025-06-24 21:35:00,144.923,144.937,144.923,144.931
