datetime,open,high,low,close
2025-06-24 14:04:00,1.16031,1.16045,1.1602,1.16037
2025-06-24 14:05:00,1.16036,1.16042,1.16028,1.16034
2025-06-24 14:06:00,1.16036,1.1604,1.16023,1.16029
2025-06-24 14:07:00,1.1603,1.16061,1.16025,1.16057
2025-06-24 14:08:00,1.16054,1.16062,1.1604,1.16044
2025-06-24 14:09:00,1.16043,1.16048,1.16025,1.16038
2025-06-24 14:10:00,1.16037,1.16048,1.16032,1.16043
2025-06-24 14:11:00,1.16038,1.16047,1.16027,1.16037
2025-06-24 14:12:00,1.16037,1.16044,1.16031,1.16037
2025-06-24 14:13:00,1.16038,1.16043,1.16032,1.16038
2025-06-24 14:14:00,1.1604,1.16048,1.16033,1.1604
2025-06-24 14:15:00,1.1604,1.16064,1.16036,1.1606
2025-06-24 14:16:00,1.16061,1.16066,1.16028,1.16034
2025-06-24 14:17:00,1.16037,1.16042,1.16025,1.16031
2025-06-24 14:18:00,1.16033,1.16051,1.16027,1.16048
2025-06-24 14:19:00,1.16043,1.16051,1.16038,1.16048
2025-06-24 14:20:00,1.16052,1.16062,1.16049,1.16059
2025-06-24 14:21:00,1.16061,1.16073,1.16056,1.16065
2025-06-24 14:22:00,1.16065,1.16075,1.16056,1.16061
2025-06-24 14:23:00,1.16063,1.16067,1.1605,1.16053
2025-06-24 14:24:00,1.16054,1.1606,1.1604,1.16048
2025-06-24 14:25:00,1.16047,1.16056,1.16041,1.16052
2025-06-24 14:26:00,1.16053,1.1607,1.1605,1.16066
2025-06-24 14:27:00,1.16065,1.16078,1.16058,1.16075
2025-06-24 14:28:00,1.16077,1.1608,1.16067,1.16073
2025-06-24 14:29:00,1.16071,1.16075,1.16065,1.1607
2025-06-24 14:30:00,1.16071,1.16082,1.16065,1.16077
2025-06-24 14:31:00,1.16077,1.16082,1.1607,1.16073
2025-06-24 14:32:00,1.16074,1.1608,1.16071,1.16077
2025-06-24 14:33:00,1.16078,1.1609,1.16074,1.16087
2025-06-24 14:34:00,1.16089,1.16092,1.16074,1.16078
2025-06-24 14:35:00,1.1608,1.16087,1.16063,1.16069
2025-06-24 14:36:00,1.1607,1.16073,1.16061,1.16065
2025-06-24 14:37:00,1.16064,1.1608,1.16061,1.16077
2025-06-24 14:38:00,1.16081,1.16085,1.16075,1.16078
2025-06-24 14:39:00,1.16079,1.16082,1.16066,1.16069
2025-06-24 14:40:00,1.16068,1.16078,1.16062,1.16074
2025-06-24 14:41:00,1.16077,1.16084,1.16073,1.16081
2025-06-24 14:42:00,1.16092,1.16097,1.16088,1.16091
2025-06-24 14:43:00,1.16091,1.16094,1.16084,1.16087
2025-06-24 14:44:00,1.16085,1.16091,1.16082,1.16086
2025-06-24 14:45:00,1.16084,1.16094,1.16081,1.16091
2025-06-24 14:46:00,1.16095,1.16139,1.1609,1.16131
2025-06-24 14:47:00,1.16129,1.16141,1.16109,1.16126
2025-06-24 14:48:00,1.16124,1.16139,1.16111,1.16135
2025-06-24 14:49:00,1.16134,1.16138,1.16123,1.16131
2025-06-24 14:50:00,1.16128,1.16134,1.16125,1.16131
2025-06-24 14:51:00,1.16128,1.1614,1.16125,1.16135
2025-06-24 14:52:00,1.16136,1.16147,1.16105,1.16108
2025-06-24 14:53:00,1.16111,1.16114,1.16076,1.16079
2025-06-24 14:54:00,1.16081,1.16086,1.16059,1.16071
2025-06-24 14:55:00,1.1607,1.16085,1.16061,1.16081
2025-06-24 14:56:00,1.16082,1.16098,1.16079,1.16092
2025-06-24 14:57:00,1.16093,1.16098,1.16079,1.16084
2025-06-24 14:58:00,1.16084,1.16095,1.16067,1.16077
2025-06-24 14:59:00,1.16078,1.16081,1.16059,1.16064
2025-06-24 15:00:00,1.16063,1.16069,1.16031,1.1604
2025-06-24 15:01:00,1.16041,1.16057,1.16037,1.16047
2025-06-24 15:02:00,1.16041,1.16075,1.16036,1.16072
2025-06-24 15:03:00,1.16075,1.16095,1.16067,1.16083
2025-06-24 15:04:00,1.16084,1.1609,1.16061,1.16075
2025-06-24 15:05:00,1.16077,1.16085,1.16064,1.16071
2025-06-24 15:06:00,1.16072,1.16082,1.16068,1.16075
2025-06-24 15:07:00,1.16081,1.16086,1.16072,1.1608
2025-06-24 15:08:00,1.16077,1.16082,1.16068,1.16074
2025-06-24 15:09:00,1.1607,1.16085,1.16065,1.16078
2025-06-24 15:10:00,1.16077,1.16085,1.16067,1.16074
2025-06-24 15:11:00,1.16077,1.16086,1.16068,1.16073
2025-06-24 15:12:00,1.16065,1.16071,1.16044,1.1605
2025-06-24 15:13:00,1.16049,1.16052,1.16031,1.16035
2025-06-24 15:14:00,1.16033,1.16047,1.16023,1.16027
2025-06-24 15:15:00,1.1603,1.16045,1.16025,1.16038
2025-06-24 15:16:00,1.16044,1.16055,1.16035,1.16045
2025-06-24 15:17:00,1.16046,1.16061,1.1604,1.16057
2025-06-24 15:18:00,1.16056,1.16061,1.16033,1.16037
2025-06-24 15:19:00,1.16038,1.16053,1.16032,1.16047
2025-06-24 15:20:00,1.16054,1.16058,1.16043,1.16054
2025-06-24 15:21:00,1.16054,1.16062,1.16045,1.16057
2025-06-24 15:22:00,1.16061,1.16066,1.16051,1.16055
2025-06-24 15:23:00,1.16049,1.16062,1.16046,1.16057
2025-06-24 15:24:00,1.1605,1.16053,1.16032,1.16038
2025-06-24 15:25:00,1.16034,1.16039,1.16023,1.16027
2025-06-24 15:26:00,1.16028,1.16036,1.16022,1.16026
2025-06-24 15:27:00,1.16027,1.16038,1.16021,1.16033
2025-06-24 15:28:00,1.16037,1.16041,1.16021,1.16029
2025-06-24 15:29:00,1.16027,1.16036,1.16022,1.16029
2025-06-24 15:30:00,1.16027,1.16061,1.16022,1.16057
2025-06-24 15:31:00,1.16056,1.16091,1.1605,1.16087
2025-06-24 15:32:00,1.16085,1.16107,1.16077,1.16091
2025-06-24 15:33:00,1.16099,1.16108,1.16084,1.16094
2025-06-24 15:34:00,1.16094,1.16101,1.16074,1.16077
2025-06-24 15:35:00,1.16082,1.16085,1.1607,1.16074
2025-06-24 15:36:00,1.16076,1.16085,1.16055,1.16059
2025-06-24 15:37:00,1.16057,1.16064,1.16044,1.16054
2025-06-24 15:38:00,1.16066,1.16071,1.16051,1.16056
2025-06-24 15:39:00,1.16054,1.16064,1.16039,1.1606
2025-06-24 15:40:00,1.16059,1.16071,1.16052,1.16065
2025-06-24 15:41:00,1.16063,1.16068,1.16009,1.16016
2025-06-24 15:42:00,1.1602,1.16039,1.16013,1.16034
2025-06-24 15:43:00,1.16044,1.16049,1.16027,1.16043
2025-06-24 15:44:00,1.16048,1.16053,1.16033,1.16044
2025-06-24 15:45:00,1.16044,1.16049,1.16028,1.16037
2025-06-24 15:46:00,1.16034,1.16053,1.16025,1.16042
2025-06-24 15:47:00,1.16029,1.16043,1.1602,1.16033
2025-06-24 15:48:00,1.16031,1.16038,1.1602,1.1603
2025-06-24 15:49:00,1.16038,1.16055,1.16032,1.16046
2025-06-24 15:50:00,1.16048,1.16062,1.16042,1.16054
2025-06-24 15:51:00,1.16048,1.16063,1.16041,1.16056
2025-06-24 15:52:00,1.16059,1.16069,1.16044,1.16058
2025-06-24 15:53:00,1.16074,1.16086,1.16057,1.1606
2025-06-24 15:54:00,1.16061,1.16091,1.16057,1.16078
2025-06-24 15:55:00,1.16084,1.16114,1.16077,1.1611
2025-06-24 15:56:00,1.16113,1.16138,1.16104,1.16132
2025-06-24 15:57:00,1.16134,1.16138,1.16117,1.16134
2025-06-24 15:58:00,1.16136,1.16142,1.16109,1.16115
2025-06-24 15:59:00,1.16116,1.16119,1.1609,1.16109
2025-06-24 16:00:00,1.1611,1.16132,1.16077,1.16126
2025-06-24 16:01:00,1.16115,1.16138,1.16098,1.16126
2025-06-24 16:02:00,1.16132,1.1614,1.16112,1.16128
2025-06-24 16:03:00,1.16122,1.16131,1.16111,1.16118
2025-06-24 16:04:00,1.16119,1.16125,1.1606,1.16065
2025-06-24 16:05:00,1.16064,1.16075,1.1605,1.16068
2025-06-24 16:06:00,1.16061,1.16072,1.16039,1.16042
2025-06-24 16:07:00,1.16062,1.16071,1.16045,1.16052
2025-06-24 16:08:00,1.16036,1.16069,1.16031,1.16049
2025-06-24 16:09:00,1.16053,1.1607,1.16044,1.16048
2025-06-24 16:10:00,1.16043,1.16054,1.1603,1.16048
2025-06-24 16:11:00,1.16047,1.1605,1.16034,1.1604
2025-06-24 16:12:00,1.1603,1.16038,1.16018,1.16033
2025-06-24 16:13:00,1.16032,1.16037,1.1601,1.16029
2025-06-24 16:14:00,1.16027,1.16043,1.16017,1.16039
2025-06-24 16:15:00,1.16032,1.1606,1.16029,1.16051
2025-06-24 16:16:00,1.16079,1.16112,1.16076,1.16097
2025-06-24 16:17:00,1.16128,1.16206,1.16121,1.16173
2025-06-24 16:18:00,1.16176,1.16198,1.16167,1.1618
2025-06-24 16:19:00,1.16176,1.16179,1.16141,1.16153
2025-06-24 16:20:00,1.16143,1.1615,1.16116,1.16124
2025-06-24 16:21:00,1.16135,1.16165,1.16128,1.16149
2025-06-24 16:22:00,1.16159,1.16191,1.16145,1.16186
2025-06-24 16:23:00,1.16183,1.16223,1.16173,1.16205
2025-06-24 16:24:00,1.16203,1.16212,1.16164,1.16206
2025-06-24 16:25:00,1.16203,1.16228,1.16194,1.16214
2025-06-24 16:26:00,1.16193,1.16201,1.16171,1.16181
2025-06-24 16:27:00,1.16185,1.16189,1.16156,1.16166
2025-06-24 16:28:00,1.16167,1.16184,1.16154,1.1617
2025-06-24 16:29:00,1.16168,1.16183,1.16152,1.16156
2025-06-24 16:30:00,1.16155,1.16182,1.16149,1.16166
2025-06-24 16:31:00,1.16162,1.16184,1.16154,1.16159
2025-06-24 16:32:00,1.16159,1.16164,1.16115,1.16125
2025-06-24 16:33:00,1.16123,1.16141,1.16106,1.16118
2025-06-24 16:34:00,1.16125,1.16129,1.16102,1.16112
2025-06-24 16:35:00,1.16099,1.16106,1.16072,1.16084
2025-06-24 16:36:00,1.16084,1.16103,1.16076,1.16094
2025-06-24 16:37:00,1.16091,1.161,1.16073,1.1608
2025-06-24 16:38:00,1.16075,1.16101,1.16067,1.16081
2025-06-24 16:39:00,1.16075,1.16084,1.16051,1.16073
2025-06-24 16:40:00,1.16077,1.16104,1.16067,1.16091
2025-06-24 16:41:00,1.16087,1.16094,1.16072,1.16089
2025-06-24 16:42:00,1.16086,1.16119,1.16075,1.16114
2025-06-24 16:43:00,1.16108,1.16114,1.16092,1.16107
2025-06-24 16:44:00,1.16107,1.16113,1.1608,1.16104
2025-06-24 16:45:00,1.16105,1.16113,1.16085,1.16089
2025-06-24 16:46:00,1.1609,1.16107,1.16083,1.16095
2025-06-24 16:47:00,1.16095,1.16127,1.1609,1.16117
2025-06-24 16:48:00,1.16119,1.1613,1.16105,1.16122
2025-06-24 16:49:00,1.16119,1.1613,1.16087,1.16094
2025-06-24 16:50:00,1.16092,1.16098,1.16066,1.16074
2025-06-24 16:51:00,1.1607,1.16076,1.16056,1.16068
2025-06-24 16:52:00,1.16074,1.16095,1.16065,1.16084
2025-06-24 16:53:00,1.16085,1.16088,1.16033,1.16041
2025-06-24 16:54:00,1.1604,1.16058,1.16031,1.16048
2025-06-24 16:55:00,1.16037,1.1605,1.1603,1.1604
2025-06-24 16:56:00,1.16035,1.16054,1.16025,1.1604
2025-06-24 16:57:00,1.1604,1.16068,1.16024,1.16027
2025-06-24 16:58:00,1.16024,1.16056,1.16021,1.16033
2025-06-24 16:59:00,1.16027,1.1606,1.16024,1.16056
2025-06-24 17:00:00,1.16053,1.16059,1.16029,1.16043
2025-06-24 17:01:00,1.16017,1.16073,1.16014,1.1607
2025-06-24 17:02:00,1.16067,1.16091,1.16058,1.16075
2025-06-24 17:03:00,1.16077,1.1609,1.1605,1.16064
2025-06-24 17:04:00,1.16065,1.16086,1.16056,1.16081
2025-06-24 17:05:00,1.16071,1.16079,1.16033,1.16036
2025-06-24 17:06:00,1.16038,1.1606,1.16025,1.16041
2025-06-24 17:07:00,1.1604,1.1608,1.16036,1.16066
2025-06-24 17:08:00,1.1606,1.16064,1.16032,1.16039
2025-06-24 17:09:00,1.16038,1.16048,1.16026,1.1604
2025-06-24 17:10:00,1.1602,1.16056,1.16014,1.16043
2025-06-24 17:11:00,1.16041,1.16102,1.16036,1.16092
2025-06-24 17:12:00,1.16079,1.16088,1.16059,1.16063
2025-06-24 17:13:00,1.16071,1.16074,1.16054,1.16062
2025-06-24 17:14:00,1.1606,1.16094,1.16048,1.16085
2025-06-24 17:15:00,1.16084,1.16098,1.16077,1.16094
2025-06-24 17:16:00,1.16099,1.16109,1.16075,1.16081
2025-06-24 17:17:00,1.16073,1.16077,1.16058,1.16061
2025-06-24 17:18:00,1.1606,1.16101,1.16055,1.16093
2025-06-24 17:19:00,1.16092,1.16102,1.16072,1.16079
2025-06-24 17:20:00,1.16075,1.16078,1.16046,1.16054
2025-06-24 17:21:00,1.16061,1.1609,1.16057,1.16086
2025-06-24 17:22:00,1.16074,1.16082,1.1606,1.1607
2025-06-24 17:23:00,1.1606,1.16064,1.16021,1.16025
2025-06-24 17:24:00,1.16023,1.16027,1.16001,1.16024
2025-06-24 17:25:00,1.16021,1.16029,1.16005,1.16019
2025-06-24 17:26:00,1.16027,1.16044,1.16019,1.16023
2025-06-24 17:27:00,1.16025,1.16029,1.15967,1.15991
2025-06-24 17:28:00,1.1599,1.16015,1.15971,1.16009
2025-06-24 17:29:00,1.16007,1.16042,1.16003,1.16036
2025-06-24 17:30:00,1.16034,1.16042,1.15937,1.15963
2025-06-24 17:31:00,1.15932,1.15939,1.15815,1.15844
2025-06-24 17:32:00,1.15834,1.15868,1.1583,1.15843
2025-06-24 17:33:00,1.15857,1.15894,1.1585,1.1589
2025-06-24 17:34:00,1.15935,1.15941,1.15908,1.15921
2025-06-24 17:35:00,1.15924,1.15971,1.15921,1.15966
2025-06-24 17:36:00,1.15963,1.15967,1.15933,1.15937
2025-06-24 17:37:00,1.1594,1.15951,1.15919,1.15943
2025-06-24 17:38:00,1.1594,1.15948,1.15927,1.15931
2025-06-24 17:39:00,1.15947,1.1598,1.1594,1.15972
2025-06-24 17:40:00,1.15973,1.15987,1.15957,1.15972
2025-06-24 17:41:00,1.15971,1.15997,1.15967,1.15991
2025-06-24 17:42:00,1.15996,1.15999,1.15965,1.15977
2025-06-24 17:43:00,1.15971,1.15984,1.15963,1.15973
2025-06-24 17:44:00,1.15977,1.15998,1.15968,1.15977
2025-06-24 17:45:00,1.15976,1.1598,1.15953,1.15959
2025-06-24 17:46:00,1.15956,1.15961,1.15937,1.15956
2025-06-24 17:47:00,1.15951,1.1596,1.1594,1.15944
2025-06-24 17:48:00,1.15937,1.15954,1.15926,1.15933
2025-06-24 17:49:00,1.15936,1.15944,1.15925,1.15934
2025-06-24 17:50:00,1.15935,1.15954,1.15932,1.1594
2025-06-24 17:51:00,1.15927,1.15951,1.15922,1.15937
2025-06-24 17:52:00,1.15938,1.15943,1.15914,1.1593
2025-06-24 17:53:00,1.15895,1.1591,1.15796,1.15868
2025-06-24 17:54:00,1.15872,1.15876,1.15797,1.15848
2025-06-24 17:55:00,1.1585,1.15871,1.15832,1.15848
2025-06-24 17:56:00,1.15865,1.159,1.15853,1.15897
2025-06-24 17:57:00,1.15907,1.15913,1.15887,1.1589
2025-06-24 17:58:00,1.1591,1.15928,1.15905,1.15924
2025-06-24 17:59:00,1.15925,1.15933,1.15918,1.15924
2025-06-24 18:00:00,1.15918,1.15962,1.15909,1.15937
2025-06-24 18:01:00,1.1593,1.15943,1.15897,1.15909
2025-06-24 18:02:00,1.15906,1.15922,1.15896,1.15904
2025-06-24 18:03:00,1.15913,1.15922,1.1589,1.15906
2025-06-24 18:04:00,1.15905,1.1591,1.15874,1.1588
2025-06-24 18:05:00,1.15885,1.15915,1.15882,1.15898
2025-06-24 18:06:00,1.159,1.15921,1.15896,1.15917
2025-06-24 18:07:00,1.15929,1.15938,1.15902,1.15908
2025-06-24 18:08:00,1.15907,1.15913,1.15852,1.15858
2025-06-24 18:09:00,1.15861,1.15907,1.15858,1.15903
2025-06-24 18:10:00,1.15899,1.15917,1.15894,1.15905
2025-06-24 18:11:00,1.15906,1.1591,1.15889,1.15901
2025-06-24 18:12:00,1.15917,1.15926,1.15905,1.15921
2025-06-24 18:13:00,1.15922,1.15928,1.15898,1.15915
2025-06-24 18:14:00,1.15919,1.15931,1.15905,1.15921
2025-06-24 18:15:00,1.15925,1.15938,1.15908,1.15928
2025-06-24 18:16:00,1.15928,1.15933,1.15906,1.15915
2025-06-24 18:17:00,1.15908,1.15922,1.15898,1.15907
2025-06-24 18:18:00,1.15908,1.15923,1.15896,1.15907
2025-06-24 18:19:00,1.15905,1.15924,1.15898,1.15915
2025-06-24 18:20:00,1.15911,1.1592,1.15897,1.15904
2025-06-24 18:21:00,1.15905,1.15928,1.15897,1.15925
2025-06-24 18:22:00,1.1593,1.1597,1.15916,1.15962
2025-06-24 18:23:00,1.1596,1.15991,1.15949,1.15986
2025-06-24 18:24:00,1.15978,1.16,1.15971,1.15974
2025-06-24 18:25:00,1.15974,1.15993,1.15969,1.15989
2025-06-24 18:26:00,1.15983,1.15989,1.15936,1.15952
2025-06-24 18:27:00,1.15953,1.15969,1.15944,1.15965
2025-06-24 18:28:00,1.15963,1.15987,1.15958,1.1598
2025-06-24 18:29:00,1.15979,1.15986,1.1593,1.15941
2025-06-24 18:30:00,1.15941,1.15951,1.15915,1.15926
2025-06-24 18:31:00,1.15926,1.15943,1.15909,1.15932
2025-06-24 18:32:00,1.15932,1.15959,1.15917,1.15945
2025-06-24 18:33:00,1.15943,1.15954,1.15937,1.15946
2025-06-24 18:34:00,1.15945,1.15961,1.15931,1.15946
2025-06-24 18:35:00,1.15942,1.15954,1.15907,1.15912
2025-06-24 18:36:00,1.15909,1.15919,1.15882,1.15901
2025-06-24 18:37:00,1.15897,1.15904,1.15884,1.15895
2025-06-24 18:38:00,1.15894,1.15917,1.15884,1.15902
2025-06-24 18:39:00,1.15901,1.15913,1.15894,1.15907
2025-06-24 18:40:00,1.15908,1.15918,1.15893,1.15914
2025-06-24 18:41:00,1.1592,1.15943,1.15915,1.15932
2025-06-24 18:42:00,1.1593,1.1594,1.15915,1.15919
2025-06-24 18:43:00,1.15922,1.15951,1.15917,1.15946
2025-06-24 18:44:00,1.1594,1.15945,1.15908,1.15917
2025-06-24 18:45:00,1.15918,1.15944,1.1591,1.15932
2025-06-24 18:46:00,1.15931,1.15943,1.15918,1.15924
2025-06-24 18:47:00,1.15922,1.15926,1.15895,1.15909
2025-06-24 18:48:00,1.15904,1.15931,1.15899,1.15922
2025-06-24 18:49:00,1.15925,1.15944,1.1592,1.15939
2025-06-24 18:50:00,1.15942,1.1596,1.15938,1.15949
2025-06-24 18:51:00,1.15952,1.15962,1.15943,1.15949
2025-06-24 18:52:00,1.1595,1.15961,1.15939,1.15952
2025-06-24 18:53:00,1.15952,1.15956,1.1593,1.15935
2025-06-24 18:54:00,1.15932,1.15942,1.15922,1.15939
2025-06-24 18:55:00,1.15938,1.15949,1.15933,1.15943
2025-06-24 18:56:00,1.15944,1.15953,1.15931,1.15949
2025-06-24 18:57:00,1.1595,1.15958,1.15937,1.15945
2025-06-24 18:58:00,1.15939,1.15945,1.15922,1.15931
2025-06-24 18:59:00,1.15934,1.15938,1.15918,1.15926
2025-06-24 19:00:00,1.15921,1.15938,1.15915,1.15925
2025-06-24 19:01:00,1.15925,1.15939,1.15919,1.15933
2025-06-24 19:02:00,1.1593,1.15948,1.15923,1.15932
2025-06-24 19:03:00,1.15932,1.1595,1.15927,1.15945
2025-06-24 19:04:00,1.15943,1.15956,1.15929,1.15952
2025-06-24 19:05:00,1.15951,1.1596,1.15939,1.15952
2025-06-24 19:06:00,1.15949,1.15958,1.15941,1.15951
2025-06-24 19:07:00,1.15951,1.15958,1.15936,1.15943
2025-06-24 19:08:00,1.15944,1.15954,1.1593,1.15948
2025-06-24 19:09:00,1.15968,1.15989,1.15961,1.15979
2025-06-24 19:10:00,1.1598,1.15994,1.15967,1.15986
2025-06-24 19:11:00,1.15987,1.1601,1.15979,1.16
2025-06-24 19:12:00,1.16,1.16007,1.1599,1.16
2025-06-24 19:13:00,1.16008,1.16021,1.16001,1.16009
2025-06-24 19:14:00,1.16014,1.16039,1.16,1.16007
2025-06-24 19:15:00,1.16005,1.16036,1.16001,1.16027
2025-06-24 19:16:00,1.16027,1.1604,1.1601,1.16016
2025-06-24 19:17:00,1.16012,1.16024,1.16002,1.16017
2025-06-24 19:18:00,1.1602,1.16032,1.16014,1.16027
2025-06-24 19:19:00,1.16038,1.16085,1.1603,1.16077
2025-06-24 19:20:00,1.16075,1.16088,1.16061,1.16068
2025-06-24 19:21:00,1.16067,1.1608,1.16059,1.1607
2025-06-24 19:22:00,1.1607,1.16088,1.16064,1.16081
2025-06-24 19:23:00,1.16081,1.16097,1.16077,1.16091
2025-06-24 19:24:00,1.16092,1.16125,1.16088,1.16112
2025-06-24 19:25:00,1.16114,1.16126,1.16095,1.16109
2025-06-24 19:26:00,1.16097,1.1612,1.16094,1.16115
2025-06-24 19:27:00,1.16119,1.16127,1.161,1.16105
2025-06-24 19:28:00,1.161,1.16119,1.16097,1.16102
2025-06-24 19:29:00,1.16101,1.16111,1.16081,1.16105
2025-06-24 19:30:00,1.16105,1.16115,1.16095,1.16105
2025-06-24 19:31:00,1.16108,1.16117,1.16097,1.16114
2025-06-24 19:32:00,1.16115,1.16118,1.16087,1.161
2025-06-24 19:33:00,1.16108,1.16121,1.16092,1.1611
2025-06-24 19:34:00,1.16109,1.16119,1.16101,1.16105
2025-06-24 19:35:00,1.16104,1.16119,1.16098,1.16109
2025-06-24 19:36:00,1.1611,1.16114,1.16102,1.1611
2025-06-24 19:37:00,1.16114,1.16128,1.161,1.16125
2025-06-24 19:38:00,1.16131,1.16143,1.16121,1.16136
2025-06-24 19:39:00,1.16135,1.16149,1.16128,1.16141
2025-06-24 19:40:00,1.16148,1.16171,1.16145,1.16165
2025-06-24 19:41:00,1.1616,1.16168,1.16135,1.16141
2025-06-24 19:42:00,1.16142,1.16146,1.16126,1.1613
2025-06-24 19:43:00,1.16129,1.16149,1.16125,1.16136
2025-06-24 19:44:00,1.16139,1.1615,1.16129,1.16144
2025-06-24 19:45:00,1.16145,1.16159,1.16138,1.16149
2025-06-24 19:46:00,1.16145,1.16164,1.16141,1.16152
2025-06-24 19:47:00,1.16153,1.16161,1.16129,1.16145
2025-06-24 19:48:00,1.16144,1.16166,1.16137,1.16155
2025-06-24 19:49:00,1.16153,1.16186,1.16149,1.16175
2025-06-24 19:50:00,1.16178,1.16183,1.16149,1.16153
2025-06-24 19:51:00,1.16155,1.1616,1.16134,1.16138
2025-06-24 19:52:00,1.16136,1.16141,1.16115,1.16119
2025-06-24 19:53:00,1.16124,1.1614,1.16119,1.16134
2025-06-24 19:54:00,1.16136,1.16146,1.16125,1.16131
2025-06-24 19:55:00,1.16128,1.16137,1.16116,1.16125
2025-06-24 19:56:00,1.16125,1.16136,1.16113,1.16121
2025-06-24 19:57:00,1.16119,1.16125,1.16106,1.16112
2025-06-24 19:58:00,1.16114,1.1612,1.16104,1.16108
2025-06-24 19:59:00,1.16104,1.16113,1.16094,1.16104
2025-06-24 20:00:00,1.16094,1.16098,1.16062,1.16078
2025-06-24 20:01:00,1.16083,1.16088,1.16058,1.16064
2025-06-24 20:02:00,1.16064,1.16081,1.1605,1.16073
2025-06-24 20:03:00,1.16074,1.1608,1.16063,1.16068
2025-06-24 20:04:00,1.16077,1.16083,1.16054,1.16058
2025-06-24 20:05:00,1.16059,1.16064,1.16046,1.1605
2025-06-24 20:06:00,1.16037,1.16045,1.16019,1.16039
2025-06-24 20:07:00,1.16038,1.16044,1.16023,1.16028
2025-06-24 20:08:00,1.16027,1.16034,1.16021,1.16026
2025-06-24 20:09:00,1.1602,1.16028,1.15998,1.16013
2025-06-24 20:10:00,1.1601,1.16027,1.15999,1.16005
2025-06-24 20:11:00,1.15995,1.16003,1.1599,1.15999
2025-06-24 20:12:00,1.16002,1.16006,1.15996,1.16001
2025-06-24 20:13:00,1.16003,1.16034,1.16,1.16031
2025-06-24 20:14:00,1.16029,1.16032,1.16015,1.16021
2025-06-24 20:15:00,1.16015,1.16022,1.16007,1.16019
2025-06-24 20:16:00,1.15996,1.16005,1.15988,1.15993
2025-06-24 20:17:00,1.15994,1.16005,1.15981,1.15989
