datetime,open,high,low,close
2025-06-24 15:36:00,0.81184,0.81193,0.81177002,0.81186998
2025-06-24 15:37:00,0.81189001,0.81194001,0.8118,0.81182998
2025-06-24 15:38:00,0.81181997,0.81190997,0.81181002,0.81184
2025-06-24 15:39:00,0.81184,0.81190002,0.81176001,0.81181002
2025-06-24 15:40:00,0.8118,0.81182998,0.81173003,0.81181997
2025-06-24 15:41:00,0.8118,0.81220001,0.8118,0.81209999
2025-06-24 15:42:00,0.81209999,0.81209999,0.81190002,0.81190997
2025-06-24 15:43:00,0.81190002,0.81199998,0.81181997,0.81187999
2025-06-24 15:44:00,0.81189001,0.81195003,0.81186002,0.81190997
2025-06-24 15:45:00,0.81191999,0.81199998,0.81189001,0.81193
2025-06-24 15:46:00,0.81195003,0.81199998,0.81186998,0.81198001
2025-06-24 15:47:00,0.81198001,0.81202,0.81194001,0.81199998
2025-06-24 15:48:00,0.81198001,0.81199998,0.81194001,0.81195998
2025-06-24 15:50:00,0.81181997,0.81190997,0.81181002,0.81185001
2025-06-24 15:51:00,0.81186998,0.81193,0.81181002,0.81187999
2025-06-24 15:53:00,0.81164998,0.81181002,0.81164998,0.81181002
2025-06-24 15:54:00,0.8118,0.81181002,0.81155998,0.81162
2025-06-24 15:55:00,0.81162,0.81163001,0.81143999,0.81145
2025-06-24 15:56:00,0.81142998,0.81151003,0.81132001,0.81134999
2025-06-24 15:57:00,0.81137002,0.81142998,0.81116998,0.81118
2025-06-24 15:58:00,0.81120998,0.81136,0.81118,0.81129998
2025-06-24 15:59:00,0.81130999,0.8114,0.81112999,0.81116003
2025-06-24 16:00:00,0.81116003,0.81130999,0.8107,0.81083
2025-06-24 16:01:00,0.81083,0.81098002,0.81072998,0.81080002
2025-06-24 16:02:00,0.81083,0.81094003,0.81066,0.81072998
2025-06-24 16:03:00,0.81076002,0.81081003,0.81059998,0.81076998
2025-06-24 16:04:00,0.81081003,0.81112999,0.81076002,0.81107998
2025-06-24 16:05:00,0.81106001,0.81114,0.81102002,0.81111997
2025-06-24 16:06:00,0.81108999,0.81129998,0.81106001,0.81120002
2025-06-24 16:07:00,0.81120998,0.81129003,0.81111002,0.81121999
2025-06-24 16:08:00,0.81116998,0.81120998,0.81084001,0.81093001
2025-06-24 16:09:00,0.81094003,0.81116998,0.81092,0.81110001
2025-06-24 16:10:00,0.81106001,0.81127,0.81105,0.81112999
2025-06-24 16:11:00,0.81114,0.81127,0.81111002,0.81124002
2025-06-24 16:12:00,0.81127,0.81137002,0.81119001,0.81127
2025-06-24 16:13:00,0.81125998,0.81155002,0.81120998,0.81143999
2025-06-24 16:14:00,0.81141001,0.81151998,0.81134999,0.81138003
2025-06-24 16:15:00,0.81138998,0.81143999,0.81115001,0.81119001
2025-06-24 16:16:00,0.81119001,0.81123,0.81101,0.81108999
2025-06-24 16:17:00,0.81107998,0.81110001,0.81055999,0.81071001
2025-06-24 16:18:00,0.81075001,0.81079,0.81050998,0.81058002
2025-06-24 16:19:00,0.81057,0.81081003,0.81057,0.81077999
2025-06-24 16:20:00,0.81076002,0.81105,0.81076002,0.81090999
2025-06-24 16:21:00,0.81090999,0.81095999,0.81072998,0.81077999
2025-06-24 16:22:00,0.81076002,0.81089997,0.81054002,0.81054002
2025-06-24 16:23:00,0.81059003,0.81066,0.81041998,0.81048
2025-06-24 16:24:00,0.81051999,0.81088001,0.81049001,0.81072998
2025-06-24 16:25:00,0.81075001,0.81098002,0.81071001,0.81090999
2025-06-24 16:26:00,0.81090999,0.81128001,0.81089997,0.81120002
2025-06-24 16:27:00,0.81116003,0.81124997,0.81110001,0.81112999
2025-06-24 16:28:00,0.81108999,0.81120002,0.81097001,0.81102997
2025-06-24 16:29:00,0.81102997,0.81115001,0.81094003,0.81110001
2025-06-24 16:30:00,0.81110001,0.81118,0.81098998,0.81111002
2025-06-24 16:31:00,0.81107998,0.81124997,0.81095999,0.81116003
2025-06-24 16:32:00,0.81114,0.8114,0.81114,0.81129003
2025-06-24 16:33:00,0.81128001,0.81150001,0.81124997,0.8114
2025-06-24 16:34:00,0.81134999,0.81168002,0.81133997,0.81164002
2025-06-24 16:35:00,0.81163001,0.8118,0.81162,0.81171
2025-06-24 16:36:00,0.81172001,0.81176001,0.81162,0.81168002
2025-06-24 16:37:00,0.81171,0.81191999,0.81167001,0.81190997
2025-06-24 16:38:00,0.81190997,0.81194001,0.81176001,0.81181002
2025-06-24 16:39:00,0.81184,0.81190997,0.81176001,0.81181002
2025-06-24 16:40:00,0.81182998,0.81182998,0.81163001,0.81164002
2025-06-24 16:41:00,0.81168002,0.81178999,0.81165999,0.81171
2025-06-24 16:42:00,0.81171,0.81185001,0.81146997,0.81160003
2025-06-24 16:43:00,0.81155998,0.81168997,0.81152999,0.81154001
2025-06-24 16:44:00,0.81162,0.81164998,0.81129003,0.81136
2025-06-24 16:45:00,0.81136,0.81158,0.81132001,0.81155002
2025-06-24 16:46:00,0.81155002,0.81156999,0.81141001,0.81145
2025-06-24 16:47:00,0.81147999,0.81150001,0.81124997,0.81133997
2025-06-24 16:48:00,0.81133997,0.81147999,0.81124002,0.81134999
2025-06-24 16:49:00,0.81134999,0.81160998,0.81130999,0.81155002
2025-06-24 16:50:00,0.81158,0.81172001,0.81150001,0.81165999
2025-06-24 16:51:00,0.81164002,0.81171,0.81152999,0.81156999
2025-06-24 16:52:00,0.81154001,0.81158,0.81143999,0.81151998
2025-06-24 16:53:00,0.81151998,0.81176001,0.81147999,0.81172001
2025-06-24 16:54:00,0.81171,0.81177002,0.81160003,0.81168997
2025-06-24 16:55:00,0.81171,0.81181997,0.81164998,0.81173998
2025-06-24 16:56:00,0.81173003,0.81176001,0.81164002,0.81168997
2025-06-24 16:57:00,0.81168997,0.81174999,0.81146997,0.81173998
2025-06-24 16:58:00,0.81171,0.81181997,0.81150001,0.81177998
2025-06-24 16:59:00,0.8118,0.81182998,0.81160003,0.81164002
2025-06-24 17:00:00,0.81165999,0.81200999,0.81156999,0.81193
2025-06-24 17:01:00,0.81181002,0.81185001,0.81160998,0.81162
2025-06-24 17:03:00,0.81145,0.81152999,0.81137002,0.81149
2025-06-24 17:04:00,0.81150001,0.81160003,0.81138003,0.8114
2025-06-24 17:05:00,0.81141001,0.81169999,0.81138998,0.81165999
2025-06-24 17:06:00,0.81164002,0.81171,0.81159002,0.81171
2025-06-24 17:07:00,0.81171,0.81173003,0.81133002,0.81142002
2025-06-24 17:08:00,0.81146997,0.81174999,0.81143999,0.81169999
2025-06-24 17:09:00,0.81174999,0.81197,0.81160998,0.81195003
2025-06-24 17:10:00,0.81173003,0.8118,0.81171,0.81177998
2025-06-24 17:11:00,0.81187999,0.81193,0.81136,0.81151003
2025-06-24 17:12:00,0.81147999,0.81162,0.81143999,0.81155002
2025-06-24 17:13:00,0.81152999,0.8118,0.81151998,0.8118
2025-06-24 17:14:00,0.81172001,0.81177002,0.81145,0.81155002
2025-06-24 17:15:00,0.81154001,0.81158,0.81138003,0.81146002
2025-06-24 17:16:00,0.81141001,0.81155002,0.81130999,0.81155002
2025-06-24 17:17:00,0.81151003,0.81164998,0.81145,0.81164002
2025-06-24 17:18:00,0.81160003,0.81164998,0.81128001,0.81136
2025-06-24 17:19:00,0.81136,0.81141001,0.81128001,0.81129998
2025-06-24 17:20:00,0.81132001,0.81146997,0.81128001,0.81146002
2025-06-24 17:21:00,0.8114,0.81143999,0.81130999,0.81136
2025-06-24 17:22:00,0.81136,0.8114,0.81130999,0.81134999
2025-06-24 17:23:00,0.81134999,0.81160998,0.81134999,0.81155998
2025-06-24 17:24:00,0.81160003,0.81174999,0.81160003,0.81169999
2025-06-24 17:25:00,0.81168997,0.81178999,0.81149,0.81149
2025-06-24 17:26:00,0.81151998,0.81164998,0.81145,0.81151998
2025-06-24 17:27:00,0.81151998,0.81186002,0.81146002,0.81173003
2025-06-24 17:28:00,0.81177002,0.81186998,0.81167001,0.81176001
2025-06-24 17:29:00,0.81169999,0.81173998,0.81150001,0.81151003
2025-06-24 17:30:00,0.81155998,0.81206,0.81147999,0.81195998
2025-06-24 17:31:00,0.81197,0.81244999,0.81193,0.81228
2025-06-24 17:32:00,0.81225997,0.81229001,0.81193,0.81203997
2025-06-24 17:33:00,0.81199998,0.81209999,0.81181997,0.81186998
2025-06-24 17:34:00,0.81185001,0.81191999,0.81178999,0.81189001
2025-06-24 17:35:00,0.81186002,0.81191999,0.81155002,0.81155998
2025-06-24 17:36:00,0.81160998,0.81164998,0.81149,0.81149
2025-06-24 17:37:00,0.81155998,0.81172001,0.81149,0.81164002
2025-06-24 17:38:00,0.81165999,0.81194001,0.81165999,0.81173003
2025-06-24 17:39:00,0.81171,0.81177998,0.81147999,0.81151003
2025-06-24 17:40:00,0.81154001,0.81160998,0.81146997,0.81154001
2025-06-24 17:41:00,0.81156999,0.81160003,0.81124997,0.81132001
2025-06-24 17:42:00,0.81129003,0.81155998,0.81125998,0.81151003
2025-06-24 17:43:00,0.81155998,0.81156999,0.81145,0.81155002
2025-06-24 17:44:00,0.81151003,0.81181997,0.81147999,0.81178999
2025-06-24 17:45:00,0.81181997,0.81199998,0.81181997,0.81195003
2025-06-24 17:46:00,0.81197,0.81220001,0.81195003,0.81202
2025-06-24 17:47:00,0.81203002,0.81212002,0.81194001,0.81208998
2025-06-24 17:48:00,0.81207001,0.81239998,0.81207001,0.81237
2025-06-24 17:49:00,0.81235999,0.81243002,0.81226999,0.81233001
2025-06-24 17:50:00,0.81231999,0.81243002,0.81225997,0.81234998
2025-06-24 17:51:00,0.81238002,0.81243002,0.81219,0.81231999
2025-06-24 17:52:00,0.81229001,0.81242001,0.81226999,0.81233001
2025-06-24 17:53:00,0.81234002,0.81256998,0.81197,0.81215
2025-06-24 17:54:00,0.81211001,0.81251001,0.81208998,0.81212997
2025-06-24 17:55:00,0.81213999,0.81217003,0.81187999,0.81194001
2025-06-24 17:56:00,0.81191999,0.81199002,0.81176001,0.81181997
2025-06-24 17:57:00,0.81186002,0.81200999,0.8118,0.81189001
2025-06-24 17:58:00,0.81194001,0.81194001,0.81176001,0.81185001
2025-06-24 17:59:00,0.81186002,0.81190997,0.81178999,0.81181002
2025-06-24 18:00:00,0.81181997,0.81200999,0.81165999,0.81172001
2025-06-24 18:01:00,0.81168997,0.81181997,0.81160003,0.81171
2025-06-24 18:02:00,0.81171,0.81181997,0.81168002,0.81168997
2025-06-24 18:03:00,0.81173003,0.81186002,0.81160003,0.81173003
2025-06-24 18:04:00,0.81169999,0.81206,0.81169999,0.81199998
2025-06-24 18:05:00,0.81202,0.81206,0.81189001,0.81195998
2025-06-24 18:06:00,0.81199998,0.81199998,0.81186998,0.81187999
2025-06-24 18:07:00,0.81190002,0.81190997,0.8118,0.81186002
2025-06-24 18:08:00,0.81185001,0.81206,0.81181002,0.81203997
2025-06-24 18:09:00,0.81203002,0.81208003,0.81177002,0.81181002
2025-06-24 18:10:00,0.8118,0.81182998,0.81164002,0.81167001
2025-06-24 18:11:00,0.81168997,0.81181002,0.81164998,0.81173998
2025-06-24 18:12:00,0.81172001,0.81176001,0.81163001,0.81164998
2025-06-24 18:13:00,0.81162,0.81181002,0.81162,0.81173003
2025-06-24 18:14:00,0.81173003,0.81181002,0.81165999,0.81168997
2025-06-24 18:15:00,0.81172001,0.81173998,0.81155998,0.81155998
2025-06-24 18:16:00,0.81160998,0.81177002,0.81158,0.81167001
2025-06-24 18:17:00,0.81168997,0.81171,0.81150001,0.81159002
2025-06-24 18:18:00,0.81159002,0.81163001,0.81152999,0.81160998
2025-06-24 18:19:00,0.81158,0.81171,0.81150001,0.81164002
2025-06-24 18:20:00,0.81167001,0.81199998,0.81164998,0.81184
2025-06-24 18:21:00,0.81181997,0.81189001,0.81164002,0.81167001
2025-06-24 18:22:00,0.81163001,0.81171,0.81150001,0.81150001
2025-06-24 18:23:00,0.81154001,0.81154001,0.81124002,0.81134999
2025-06-24 18:24:00,0.81136,0.81138998,0.81120998,0.81129998
2025-06-24 18:25:00,0.81132001,0.8114,0.81116998,0.81124997
2025-06-24 18:26:00,0.81123,0.81151998,0.81120998,0.81138003
2025-06-24 18:27:00,0.8114,0.81146997,0.81136,0.81138003
2025-06-24 18:28:00,0.81136,0.81141001,0.81129003,0.81137002
2025-06-24 18:29:00,0.81134999,0.81158,0.81129003,0.81155998
2025-06-24 18:30:00,0.81152999,0.81168997,0.81151998,0.81162
2025-06-24 18:31:00,0.81165999,0.81169999,0.81147999,0.81151003
2025-06-24 18:32:00,0.81150001,0.81160998,0.81136,0.81145
2025-06-24 18:33:00,0.81149,0.81151003,0.8114,0.81147999
2025-06-24 18:34:00,0.81143999,0.81152999,0.81132001,0.81133997
2025-06-24 18:35:00,0.81133002,0.81165999,0.81130999,0.81163001
2025-06-24 18:36:00,0.81160998,0.81181002,0.81158,0.81169999
2025-06-24 18:37:00,0.81172001,0.81184,0.81165999,0.81168997
2025-06-24 18:38:00,0.81169999,0.81176001,0.81156999,0.81163001
2025-06-24 18:39:00,0.81164002,0.81169999,0.81159002,0.81164002
2025-06-24 18:40:00,0.81160998,0.81169999,0.81156999,0.81159002
2025-06-24 18:41:00,0.81155998,0.81160998,0.81138998,0.81147999
2025-06-24 18:42:00,0.81147999,0.81155002,0.81145,0.81149
2025-06-24 18:43:00,0.81149,0.81149,0.81137002,0.81142998
2025-06-24 18:44:00,0.81141001,0.81160003,0.8114,0.81151998
2025-06-24 18:45:00,0.81154001,0.81154001,0.81130999,0.81137002
2025-06-24 18:46:00,0.81132001,0.81146002,0.81129998,0.81142002
2025-06-24 18:47:00,0.81142998,0.81162,0.81142002,0.81160998
2025-06-24 18:48:00,0.81160003,0.81160998,0.8114,0.81142998
2025-06-24 18:49:00,0.81142002,0.81143999,0.81129003,0.81133002
2025-06-24 18:50:00,0.81132001,0.81133002,0.81112999,0.81119001
2025-06-24 18:51:00,0.81120998,0.81127,0.81116003,0.81121999
2025-06-24 18:52:00,0.81120002,0.81128001,0.81114,0.81116003
2025-06-24 18:53:00,0.81115001,0.81129998,0.81112999,0.81123
2025-06-24 18:54:00,0.81124997,0.81133002,0.81119001,0.81125998
2025-06-24 18:55:00,0.81125998,0.81128001,0.81118,0.81120002
2025-06-24 18:56:00,0.81120998,0.81127,0.81116003,0.81124002
2025-06-24 18:57:00,0.81121999,0.81129998,0.81112999,0.81125998
2025-06-24 18:58:00,0.81124002,0.81141001,0.81123,0.8114
2025-06-24 18:59:00,0.81137002,0.81141001,0.81129998,0.81136
2025-06-24 19:00:00,0.81132001,0.81143999,0.81128001,0.81132001
2025-06-24 19:01:00,0.81129998,0.8114,0.81124997,0.81124997
2025-06-24 19:02:00,0.81125998,0.81134999,0.81118,0.81133002
2025-06-24 19:03:00,0.81128001,0.81133997,0.81123,0.81129003
2025-06-24 19:04:00,0.81128001,0.81138003,0.81120002,0.81123
2025-06-24 19:05:00,0.81125998,0.81133002,0.81118,0.81125998
2025-06-24 19:06:00,0.81124997,0.81125998,0.81116998,0.81119001
2025-06-24 19:07:00,0.81119001,0.81133997,0.81119001,0.81133997
2025-06-24 19:08:00,0.81130999,0.81134999,0.81105,0.81107998
2025-06-24 19:09:00,0.81111002,0.81115001,0.81093001,0.81102997
2025-06-24 19:10:00,0.81102002,0.81111002,0.81097001,0.81103998
2025-06-24 19:11:00,0.81105,0.81110001,0.81093001,0.81097001
2025-06-24 19:12:00,0.81099999,0.81106001,0.81093001,0.81103998
2025-06-24 19:13:00,0.81094003,0.81102002,0.81089002,0.81094003
2025-06-24 19:14:00,0.81089002,0.81094003,0.81073999,0.81081003
2025-06-24 19:15:00,0.81080002,0.81083,0.81066,0.8107
2025-06-24 19:16:00,0.81077999,0.81081998,0.81067997,0.81076002
2025-06-24 19:17:00,0.81076002,0.81081998,0.81067997,0.81072998
2025-06-24 19:18:00,0.81072003,0.81077999,0.81066,0.81067997
2025-06-24 19:19:00,0.81072003,0.81076998,0.81040001,0.81041998
2025-06-24 19:20:00,0.81041002,0.81050003,0.81029999,0.81036001
2025-06-24 19:21:00,0.81037003,0.81058002,0.81033999,0.81049001
2025-06-24 19:22:00,0.81050998,0.81050998,0.81039,0.81046999
2025-06-24 19:23:00,0.81046999,0.81050003,0.81028003,0.81028998
2025-06-24 19:24:00,0.81028003,0.81031001,0.81018001,0.81028998
2025-06-24 19:25:00,0.81027001,0.81037003,0.81016999,0.81029999
2025-06-24 19:26:00,0.81027001,0.81035,0.81013,0.81015003
2025-06-24 19:27:00,0.81013,0.81032002,0.81011999,0.81029999
2025-06-24 19:28:00,0.81027001,0.81033999,0.81023002,0.81026
2025-06-24 19:29:00,0.81023002,0.81041998,0.81023002,0.81024998
2025-06-24 19:30:00,0.81027001,0.81032997,0.81023002,0.81028998
2025-06-24 19:31:00,0.81028998,0.81037003,0.81023997,0.81026
2025-06-24 19:32:00,0.81023997,0.81042999,0.81023997,0.81028003
2025-06-24 19:33:00,0.81033999,0.81040001,0.81022,0.81028003
2025-06-24 19:34:00,0.81028003,0.81035,0.81020999,0.81026
2025-06-24 19:35:00,0.81024998,0.81029999,0.81014001,0.81020999
2025-06-24 19:36:00,0.81019998,0.81023002,0.81011999,0.81015003
2025-06-24 19:37:00,0.81013,0.81020999,0.80997002,0.80997002
2025-06-24 19:38:00,0.80998999,0.81002998,0.80993003,0.80996001
